Datetime,reference,group1,group2,group4,group8,group9,group10,group11,group13,group15
2023-06-30 06:05:00.357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:10:00.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:10:00.367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:15:00.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:15:00.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:20:00.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:20:00.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:25:00.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:25:00.397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:30:00.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:30:00.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:35:00.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:35:00.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:40:00.427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:40:00.427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:45:00.437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:45:00.437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:50:00.447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:50:00.447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:55:00.457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 06:55:00.457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:00:00.467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:00:00.467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:05:00.477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:05:00.477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:10:00.487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:10:00.487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:15:00.497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:15:00.497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:20:00.507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:20:00.507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:25:00.517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:25:00.517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:30:00.527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:30:00.527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:35:00.537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:35:00.537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:40:00.547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:40:00.547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:45:00.557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:45:00.557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:50:00.567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:50:00.567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:55:00.577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 07:55:00.577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:00:00.587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:00:00.587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:05:00.597,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:05:00.597,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:10:00.607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:10:00.607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:15:00.617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:15:00.617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:20:00.627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-30 08:20:00.627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-30 08:25:00.637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:25:00.637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:30:00.647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:30:00.647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:35:00.657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:35:00.657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:40:00.667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:40:00.667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:45:00.677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:45:00.677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:50:00.687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:50:00.687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:55:00.697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 08:55:00.697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:00:00.707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:00:00.707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:05:00.717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:05:00.717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:10:00.727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:10:00.727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:15:00.737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:15:00.737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:20:00.747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:20:00.747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:25:00.757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:25:00.757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:30:00.767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:30:00.767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:35:00.777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:35:00.777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:40:00.787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:40:00.787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:45:00.797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:45:00.797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:50:00.807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:50:00.807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 09:55:00.817,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-30 09:55:00.817,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-30 10:00:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 10:00:00.827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 10:05:00.837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 10:05:00.837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 10:10:00.847,0,21.0,12.0,21.0,11.454545454545455,21.0,19.083333333333332,21.0,21.0,21.0
2023-06-30 10:10:00.847,0,21.0,12.0,21.0,11.454545454545455,21.0,19.083333333333332,21.0,21.0,21.0
2023-06-30 10:15:00.857,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:15:00.857,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:20:00.867,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:20:00.867,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:25:00.877,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:25:00.877,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:30:00.887,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:30:00.887,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:35:00.897,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:35:00.897,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:40:00.907,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:40:00.907,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:45:00.917,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:45:00.917,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:50:00.927,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:50:00.927,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:55:00.937,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 10:55:00.937,21,21.0,21.0,21.0,21.0,0.0,21.0,21.0,21.0,21.0
2023-06-30 11:00:00.947,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:00:00.947,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:10:00.967,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:10:00.967,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:15:00.977,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:15:00.977,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:20:00.987,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:20:00.987,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:25:00.997,21,0.0,21.0,2.0,21.0,0.0,21.0,0.0,21.0,
2023-06-30 11:25:00.997,21,0.0,21.0,2.0,21.0,0.0,21.0,0.0,21.0,
2023-06-30 11:30:00.007,21,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:30:00.007,21,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:35:00.017,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:35:00.017,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:40:00.027,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:40:00.027,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:45:00.037,21,0.0,21.0,21.0,21.0,,21.0,0.0,21.0,21.0
2023-06-30 11:45:00.037,21,0.0,21.0,21.0,21.0,,21.0,0.0,21.0,21.0
2023-06-30 11:50:00.047,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:50:00.047,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:55:00.057,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 11:55:00.057,21,0.0,21.0,21.0,21.0,0.0,21.0,0.0,21.0,21.0
2023-06-30 12:00:00.067,21,0.0,6.0,0.0,9.545454545454545,0.0,3.1666666666666665,0.0,0.0,0.0
2023-06-30 12:00:00.067,21,0.0,6.0,0.0,9.545454545454545,0.0,3.1666666666666665,0.0,0.0,0.0
2023-06-30 12:05:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 12:05:00.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30 12:10:00.087,0,0.0,10.0,41.0,21.476190476190474,0.0,30.0,41.0,41.0,41.0
2023-06-30 12:10:00.087,0,0.0,10.0,41.0,21.476190476190474,0.0,30.0,41.0,41.0,41.0
2023-06-30 12:15:00.097,41,0.0,41.0,41.0,41.0,17.5,41.0,41.0,41.0,41.0
2023-06-30 12:15:00.097,41,0.0,41.0,41.0,41.0,17.5,41.0,41.0,41.0,41.0
2023-06-30 12:20:00.107,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:20:00.107,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:25:00.117,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:25:00.117,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:30:00.127,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:30:00.127,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:35:00.137,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:35:00.137,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:40:00.147,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:40:00.147,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:45:00.157,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:45:00.157,41,0.0,41.0,41.0,41.0,0.0,41.0,41.0,41.0,41.0
2023-06-30 12:50:00.167,41,,3.727272727272727,41.0,41.0,0.0,41.0,,41.0,41.0
2023-06-30 12:50:00.167,41,,3.727272727272727,41.0,41.0,0.0,41.0,,41.0,41.0
2023-06-30 13:00:00.187,41,,0.0,41.0,41.0,,,0.0,41.0,
2023-06-30 13:00:00.187,41,,0.0,41.0,41.0,,,0.0,41.0,
2023-06-30 13:05:00.197,41,,,,,,,,41.0,
2023-06-30 13:05:00.197,41,,,,,,,,41.0,
2023-06-30 13:05:00.197,41,,,,,,,,41.0,
2023-06-30 13:10:00.207,41,,0.0,,41.0,,,,41.0,41.0
2023-06-30 13:10:00.207,41,,0.0,,41.0,,,,41.0,41.0
2023-06-30 13:15:00.217,41,,0.0,,41.0,,,,41.0,41.0
2023-06-30 13:15:00.217,41,,0.0,,41.0,,,,41.0,41.0
2023-06-30 13:20:00.227,41,,0.0,,41.0,,,0.0,41.0,41.0
2023-06-30 13:20:00.227,41,,0.0,,41.0,,,0.0,41.0,41.0
2023-06-30 13:25:00.237,41,,0.0,,,,,,41.0,41.0
2023-06-30 13:25:00.237,41,,0.0,,,,,,41.0,41.0
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:30:00.247,41,,0.0,,41.0,,,,,
2023-06-30 13:35:00.257,41,,,,,,,,,41.0
2023-06-30 13:35:00.257,41,,,,,,,,,41.0
2023-06-30 13:40:00.267,41,,,,41.0,,,,,
2023-06-30 13:40:00.267,41,,,,41.0,,,,,
2023-06-30 13:45:00.277,41,,,,41.0,,,,,
2023-06-30 13:45:00.277,41,,,,41.0,,,,,
2023-06-30 13:50:00.287,41,,,,,,,,,
2023-06-30 13:50:00.287,41,,,,,,,,,
2023-06-30 13:55:00.297,41,,,,,,,,,
2023-06-30 13:55:00.297,41,,,,,,,,,
2023-06-30 14:00:00.307,41,,,,,,,,,
2023-06-30 14:00:00.307,41,,,,,,,,,
2023-06-30 14:05:00.317,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:35:00.190,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:35:00.190,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:40:00.200,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:40:00.200,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:45:00.210,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:45:00.210,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:50:00.220,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:50:00.220,0,0.0,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:55:00.230,0,,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 14:55:00.230,0,,0.0,41.0,40.0,0.0,41.0,0.0,32.0,41.0
2023-06-30 15:00:00.240,0,0.0,0.0,42.0,41.25,1.0,41.75,1.0,31.0,42.0
2023-06-30 15:00:00.240,0,0.0,0.0,42.0,41.25,1.0,41.75,1.0,31.0,42.0
2023-06-30 15:05:00.250,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:05:00.250,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:10:00.260,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:10:00.260,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:15:00.270,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:15:00.270,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:20:00.280,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:20:00.280,1,0.0,0.0,42.0,41.0,1.0,42.0,1.0,31.0,42.0
2023-06-30 15:25:00.290,1,0.0,0.0,40.0,39.333333333333336,0.0,40.666666666666664,0.0,29.0,40.0
2023-06-30 15:25:00.290,1,0.0,0.0,40.0,39.333333333333336,0.0,40.666666666666664,0.0,29.0,40.0
2023-06-30 15:30:00.300,0,0.0,0.0,38.0,38.5,0.0,40.0,0.0,28.0,38.0
2023-06-30 15:30:00.300,0,0.0,0.0,38.0,38.5,0.0,40.0,0.0,28.0,38.0
2023-06-30 15:35:00.310,0,0.0,0.0,38.0,37.25,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:35:00.310,0,0.0,0.0,38.0,37.25,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:40:00.320,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:40:00.320,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:45:00.330,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:45:00.330,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:50:00.340,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:50:00.340,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:55:00.350,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 15:55:00.350,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:00:00.360,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:00:00.360,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:05:00.370,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:05:00.370,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:10:00.380,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:10:00.380,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:15:00.390,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:15:00.390,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:20:00.400,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:20:00.400,0,0.0,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:25:00.410,0,,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:25:00.410,0,,0.0,38.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:30:00.420,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:30:00.420,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:35:00.430,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:35:00.430,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:40:00.440,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:40:00.440,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:45:00.450,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:45:00.450,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:50:00.460,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:50:00.460,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:55:00.470,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 16:55:00.470,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:00:00.480,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:00:00.480,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:05:00.490,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:05:00.490,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:10:00.500,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:10:00.500,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:15:00.510,0,,0.0,0.0,37.0,0.0,41.0,0.0,,38.0
2023-06-30 17:15:00.510,0,,0.0,0.0,37.0,0.0,41.0,0.0,,38.0
2023-06-30 17:20:00.520,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:20:00.520,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:25:00.530,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:25:00.530,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:30:00.540,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:30:00.540,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:35:00.550,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:35:00.550,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:40:00.560,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:40:00.560,0,,0.0,0.0,37.0,0.0,41.0,0.0,28.0,38.0
2023-06-30 17:45:00.570,0,,0.0,0.0,37.333333333333336,0.0,40.75,0.0,28.0,38.0
2023-06-30 17:45:00.570,0,,0.0,0.0,37.333333333333336,0.0,40.75,0.0,28.0,38.0
2023-06-30 17:50:00.580,0,5.0,0.0,5.0,,0.0,49.7,5.0,38.0,2.5
2023-06-30 17:50:00.580,0,5.0,0.0,5.0,,0.0,49.7,5.0,38.0,2.5
2023-06-30 18:00:00.635,42,,,,,,,,,
2023-06-30 18:00:00.635,42,,,,,,,,,
